"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"PELI3",180.07614273984,-0.0181578672310628,0.153012762749805,0.896081181012446,0.937279166390467
"PELO",866.11215442877,0.235685008681472,0.135734705915465,0.0602534199319677,0.127374912992348
"PELP1",1049.14970570111,0.0755493342180324,0.113265361431493,0.481018189330403,0.617770319143782
"PEMT",190.086341806486,0.117184851942592,0.186869622546499,0.470560684028853,0.608267385100497
"PEPD",476.884542135989,-1.05472147445128,0.304626089854572,1.08727120514854e-05,9.03251211831634e-05
"PER1",1558.31500129859,0.883285949518749,0.438539070891533,0.00190026968501567,0.00752321163353516
"PER2",976.603039246476,0.80796702109441,0.243977290801818,5.69349566132719e-05,0.000373149639236171
"PER3",313.188438502138,0.0364276267951825,0.267461683044513,0.856833996915694,0.912555469010631
"PERM1",46.6218134507823,0.105264373648722,0.259238377618269,0.597504418729945,0.721082539803884
"PERP",6505.48195496756,0.613959364636765,0.291234123096328,0.0053839108376921,0.0179516016366585
"PES1",1605.77967475078,-0.332225884273742,0.118279785836543,0.00284402756155522,0.0105747586710333
"PET100",180.596871532662,-0.151246416505204,0.206062406939851,0.384994311736102,0.526509289853544
"PET117",142.534409686264,-0.134693116407482,0.130777915133432,0.268010480918813,0.406114148187015
"PEX1",330.190804177978,-0.0380532838304331,0.108182745788321,0.711542014047505,0.807441921679177
"PEX2",431.403571369748,0.0940678242622227,0.0848004966971412,0.252089818799556,0.387595863007518
"PEX3",266.866651866403,-0.338725710281631,0.149752056652615,0.0130435256318282,0.03713116485609
"PEX5",846.591737946014,0.392784518212101,0.103057024946098,6.6479021467786e-05,0.000424918599352989
"PEX5L",1199.78298516983,0.257766431037402,0.316413095450831,0.238509034681679,0.373563267605129
"PEX6",199.432080641962,0.470079756846181,0.15527743728148,0.000867039470270859,0.00386841667425139
"PEX7",56.8438054821323,-0.0619902856131919,0.232886890672833,0.741735372169258,0.830375744159466
"PEX10",441.714554914903,0.146891394945657,0.155009406420129,0.295162235364016,0.436932456574464
"PEX11A",169.214596383591,-0.0453950720637039,0.23540839512228,0.810436907787543,0.879370484713883
"PEX11B",269.948924749743,-0.134243392077171,0.118482472950566,0.228651608948924,0.361931276359703
"PEX11G",11.5990850516338,0.0160031695070114,0.366505335617432,0.94057683803106,0.964110577723374
"PEX12",102.673828130106,-0.187143599131763,0.134479026965115,0.132725321122596,0.237424701132234
"PEX13",529.527121136513,0.347118338437805,0.0904796783488185,6.92970723859669e-05,0.000440293065474542
"PEX14",413.088976713988,0.0197417581986974,0.125044286655785,0.866123022714716,0.919025233008873
"PEX16",257.632894052555,0.140779943652269,0.102534606902542,0.150357505563679,0.261868136229478
"PEX19",705.930182527749,-0.177031759922204,0.105570812921698,0.0780634814620655,0.156835488154792
"PEX26",708.464094377972,-0.42131925521996,0.145318796168345,0.00158313820541404,0.00644335371622252
"PF4V1",24.9419680822147,-0.127641479365728,0.324623211658888,0.554222517955507,0.683821795956251
